,A,B
0,17,19
1,63,58
2,14,74
3,32,68
4,6,33
5,18,4
6,89,47
7,39,73
8,65,85
9,41,90
10,79,41
11,19,30
12,18,89
13,31,78
14,30,28
15,23,64
16,20,79
17,58,64
18,83,22
19,94,74
20,59,36
21,58,82
22,22,19
23,98,26
24,11,22
25,43,59
26,93,33
27,33,29
28,10,18
29,87,15
30,25,83
31,77,68
32,74,99
33,6,77
34,71,44
35,89,61
36,82,22
37,44,98
38,33,88
39,15,85
40,68,51
41,89,34
42,53,23
43,10,96
44,66,61
45,58,73
46,20,13
47,92,55
48,34,90
49,15,92
50,37,56
51,14,75
52,28,24
53,40,76
54,83,42
55,33,98
56,15,61
57,21,50
58,91,27
59,72,94
60,76,64
61,13,38
62,87,64
63,96,92
64,49,13
65,10,81
66,65,55
67,65,47
68,22,89
69,96,10
70,79,86
71,53,53
72,97,71
73,68,87
74,64,85
75,28,6
76,91,69
77,98,89
78,35,22
79,90,72
80,26,57
81,18,70
82,73,38
83,64,60
84,75,23
85,22,40
86,47,17
87,0,41
88,71,7
89,41,45
90,63,13
91,13,36
92,8,59
93,17,53
94,78,59
95,78,65
96,52,13
97,98,82
98,81,93
99,80,40
